Date,High,Low,Open,Close,Volume,Adj Close
2012-01-23,545.7249755859375,537.0750122070312,543.0,538.8499755859375,2130496.0,448.4981384277344
2012-01-24,547.5,539.0,544.0,544.3499755859375,2641310.0,453.0759582519531
2012-01-25,554.9749755859375,545.5250244140625,547.4500122070312,549.0,5845238.0,458.2088623046875
2012-01-27,560.2750244140625,550.0499877929688,552.5,554.375,5209718.0,462.6948547363281
2012-01-30,559.4749755859375,550.375,551.25,555.875,2595558.0,463.947021484375
2012-01-31,567.9500122070312,556.5,556.5,566.2000122070312,3538120.0,472.5644836425781
2012-02-01,567.5,554.125,564.7000122070312,564.3499755859375,2288804.0,471.0202331542969
2012-02-02,576.3250122070312,565.1500244140625,568.0,574.0,3386140.0,479.0743103027344
2012-02-03,588.0,570.5,572.5,585.7750244140625,2777558.0,488.9021301269531
2012-02-06,600.0250244140625,586.6749877929688,591.8499755859375,596.9249877929688,3427196.0,498.20806884765625
2012-02-07,604.8499755859375,595.9500122070312,604.8499755859375,599.0,3407656.0,499.9402770996094
2012-02-08,613.4249877929688,605.5,608.2000122070312,609.8250122070312,3627184.0,508.9747619628906
2012-02-09,616.0,594.0,605.5499877929688,614.2999877929688,3038062.0,512.7098388671875
2012-02-10,619.0,606.0,614.0,616.7000122070312,2324302.0,514.7130737304688
2012-02-13,618.9749755859375,607.0,611.0999755859375,612.8499755859375,1631770.0,511.4995422363281
2012-02-14,614.7750244140625,607.5,612.5,610.0,1826646.0,509.1208801269531
2012-02-15,624.4000244140625,609.75,613.5750122070312,620.7999877929688,2167166.0,518.134765625
2012-02-16,621.0,609.0,619.0,612.6749877929688,1886660.0,511.353515625
2012-02-17,627.0,610.5,617.4249877929688,614.375,4096568.0,512.7725219726562
2012-02-21,620.0,602.375,611.7750244140625,618.5250244140625,2489504.0,516.236083984375
2012-02-22,633.4249877929688,614.5,617.5,626.1749877929688,3141826.0,522.6209716796875
2012-02-23,637.4500122070312,622.0,624.5250244140625,629.9000244140625,4086880.0,525.72998046875
2012-02-24,640.4249877929688,628.625,629.5,635.0,2346400.0,529.9864501953125
2012-02-27,639.9749755859375,622.7999877929688,639.5,626.0250244140625,1861370.0,522.495849609375
2012-02-28,630.2000122070312,609.5499877929688,627.625,613.2750244140625,3973490.0,511.8543701171875
2012-02-29,620.0,606.125,620.0,610.9749755859375,3060216.0,509.934814453125
2012-03-01,613.4749755859375,605.0250244140625,611.5,609.7999877929688,1568594.0,508.9541015625
2012-03-02,613.5,603.5,613.0,608.625,2309232.0,507.9733581542969
2012-03-05,611.2249755859375,600.5,607.0,603.6500244140625,1540878.0,503.82122802734375
2012-03-06,610.6500244140625,594.5,601.5,601.0,1717722.0,501.6093444824219
2012-03-07,603.0,593.2750244140625,597.5,596.4249877929688,1945666.0,497.79095458984375
2012-03-09,613.5,601.4749755859375,613.5,604.2750244140625,2225758.0,504.3427734375
2012-03-12,609.4249877929688,591.5999755859375,607.9500122070312,594.5250244140625,2240278.0,496.20501708984375
2012-03-13,607.4749755859375,595.0,595.0,598.5,2492464.0,499.522705078125
2012-03-14,607.0,575.5,605.0499877929688,577.2750244140625,8065314.0,481.8078918457031
2012-03-15,585.4749755859375,572.5,579.5,581.8499755859375,4284236.0,485.6261901855469
2012-03-16,590.0,579.0,584.9749755859375,584.7750244140625,2054724.0,488.0675354003906
2012-03-19,584.7750244140625,555.9000244140625,584.7750244140625,561.0,5132864.0,468.2244567871094
2012-03-20,572.5,560.0,564.5,567.4249877929688,3683204.0,473.586669921875
2012-03-21,589.9000244140625,568.2750244140625,568.4749755859375,587.875,4553242.0,490.6548767089844
2012-03-22,594.8499755859375,580.0,587.3499755859375,583.875,3421694.0,487.31634521484375
2012-03-23,595.9500122070312,582.4000244140625,587.5,592.3250122070312,3158436.0,494.3689270019531
2012-03-26,592.5,577.0,588.5,580.7999877929688,3053384.0,484.74981689453125
2012-03-27,589.8250122070312,575.9749755859375,586.5,587.375,1588246.0,490.2376708984375
2012-03-28,587.3250122070312,577.2249755859375,587.0,582.5499877929688,2051096.0,486.2103271484375
2012-03-29,582.0,566.2000122070312,575.5,570.5999755859375,2681214.0,476.2367858886719
2012-03-30,587.875,572.75,572.75,584.4000244140625,2543342.0,487.75457763671875
2012-04-02,599.5,585.0,585.0,597.125,2326988.0,498.3750305175781
2012-04-03,603.6749877929688,587.6500244140625,600.0999755859375,589.0,2269154.0,491.5938720703125
2012-04-04,594.9000244140625,583.5,584.5,589.2249755859375,2165054.0,491.7814025878906
2012-04-09,594.0,579.125,585.0,582.0499877929688,1576628.0,485.79302978515625
2012-04-10,587.8250122070312,576.125,583.1500244140625,578.0999755859375,1532992.0,482.4964294433594
2012-04-11,577.5,567.5999755859375,574.8499755859375,569.0499877929688,1781586.0,474.9429931640625
2012-04-12,574.0,564.5499877929688,570.125,565.8250122070312,2114686.0,472.2514343261719
2012-04-13,552.3499755859375,530.625,545.6749877929688,534.1749877929688,8994680.0,445.83551025390625
2012-04-16,537.1500244140625,526.6500244140625,532.625,534.875,5016110.0,446.41973876953125
2012-04-17,547.4749755859375,536.9000244140625,542.5,545.4249877929688,2473664.0,455.2249450683594
2012-04-18,557.3499755859375,546.9249877929688,550.0,548.7750244140625,2882264.0,458.0211181640625
2012-04-19,553.4000244140625,545.5499877929688,550.4500122070312,551.4749755859375,1767416.0,460.27459716796875
2012-04-20,553.9749755859375,538.7000122070312,546.625,544.2249755859375,2450024.0,454.2234802246094
2012-04-23,551.2000122070312,523.8250122070312,546.9749755859375,532.125,2843868.0,444.1246032714844
2012-04-24,602.5,558.6500244140625,561.0,597.0999755859375,18113782.0,498.3541564941406
2012-04-25,595.0,583.75,594.5,585.5250244140625,5417898.0,488.69342041015625
2012-04-26,600.9500122070312,582.25,585.0,597.3250122070312,5476292.0,498.5421142578125
2012-04-27,606.0,595.0,595.0,602.0,3711146.0,502.4439697265625
2012-04-30,625.0,602.0,602.0,623.2999877929688,4604822.0,520.2214965820312
2012-05-02,637.2000122070312,621.0499877929688,621.0499877929688,633.625,3981448.0,528.8389892578125
2012-05-03,642.0499877929688,629.2750244140625,631.3499755859375,639.75,3358922.0,533.9510498046875
2012-05-04,647.625,631.5250244140625,640.0,638.4000244140625,3571718.0,532.8241577148438
2012-05-07,639.25,624.2000122070312,630.0,636.625,2627762.0,531.3428344726562
2012-05-08,617.3499755859375,597.8250122070312,612.5,600.3499755859375,9631578.0,501.0668029785156
2012-05-09,617.2999877929688,597.0499877929688,597.5,612.7750244140625,9271544.0,511.43719482421875
2012-05-10,620.9000244140625,612.5,612.7750244140625,616.2750244140625,2992620.0,514.3582763671875
2012-05-11,618.4500122070312,610.5999755859375,612.0,615.375,2745190.0,513.60693359375
2012-05-14,617.0,610.0,613.6500244140625,612.9749755859375,2573752.0,511.6039123535156
2012-05-15,616.5,609.9000244140625,612.0,613.1500244140625,1875510.0,511.750244140625
2012-05-16,620.9500122070312,603.375,610.0,611.7000122070312,4567936.0,510.5398254394531
2012-05-17,617.5,599.5250244140625,611.0,611.0,4137524.0,509.9557800292969
2012-05-18,612.4500122070312,601.3250122070312,602.4000244140625,605.3250122070312,2656670.0,505.21923828125
2012-05-21,612.5,602.0250244140625,605.5,604.5999755859375,2227088.0,504.6139831542969
2012-05-22,620.0,606.5,610.5,612.0250244140625,2360916.0,510.8110656738281
2012-05-23,617.7750244140625,607.0499877929688,616.5,612.5750122070312,2162806.0,511.2701721191406
2012-05-24,614.4749755859375,603.5499877929688,612.5,610.7249755859375,1205674.0,509.72601318359375
2012-05-25,612.5,604.5499877929688,606.0499877929688,610.4000244140625,915046.0,509.4547424316406
2012-05-28,615.0,607.5250244140625,612.0,612.3499755859375,790194.0,511.0823974609375
2012-05-29,624.0,609.2000122070312,614.0,620.1749877929688,1575032.0,517.61328125
2012-05-30,628.5,615.625,615.625,620.2750244140625,1581514.0,517.69677734375
2012-05-31,627.9500122070312,610.5,610.5,622.6749877929688,4411602.0,519.69970703125
2012-06-01,622.5,609.25,620.0,612.2999877929688,1479528.0,511.0406188964844
2012-06-04,608.0,598.0999755859375,605.0,606.625,1204430.0,506.3040771484375
2012-06-05,615.4500122070312,607.0,607.0,613.25,2063398.0,511.8334045410156
2012-06-06,631.875,614.5499877929688,615.0,625.5750122070312,3291908.0,522.1201782226562
2012-06-07,624.9500122070312,615.7750244140625,623.5,620.0999755859375,2149728.0,520.8812255859375
2012-06-08,621.2999877929688,612.0750122070312,615.5999755859375,615.4500122070312,2400244.0,516.9752807617188
2012-06-11,623.0250244140625,613.5499877929688,616.5,616.7750244140625,1545048.0,518.088134765625
2012-06-12,626.5,610.5499877929688,610.5499877929688,624.0499877929688,1092142.0,524.1993408203125
2012-06-13,630.0,621.2999877929688,624.5,625.2000122070312,1450858.0,525.1649780273438
2012-06-14,630.75,622.5,624.5,627.0,1471124.0,526.6771850585938
2012-06-15,640.0,624.5,627.0250244140625,636.2249755859375,1986040.0,534.4262084960938
2012-06-18,643.1749877929688,625.0,638.0,628.5750122070312,1495388.0,528.000244140625
2012-06-19,639.625,627.5499877929688,628.4500122070312,636.9749755859375,1769058.0,535.0562133789062
2012-06-20,637.0,621.6500244140625,637.0,626.4000244140625,1753740.0,526.1735229492188
2012-06-21,626.0,604.5,622.5250244140625,612.0250244140625,4155980.0,514.0983276367188
2012-06-22,619.9500122070312,607.125,607.125,616.7249755859375,1919560.0,518.04638671875
2012-06-25,619.25,605.5,618.5,608.375,1588758.0,511.0323181152344
2012-06-26,618.5,608.5250244140625,608.75,617.5499877929688,1109714.0,518.7391357421875
2012-06-27,629.4000244140625,618.125,618.125,623.3499755859375,2305862.0,523.611328125
2012-06-28,631.9500122070312,618.125,623.4749755859375,629.4249877929688,1894228.0,528.714111328125
2012-06-29,643.5,631.4500122070312,631.6749877929688,638.7249755859375,1990150.0,536.5261840820312
2012-07-02,639.5,628.2249755859375,639.5,629.7249755859375,2111100.0,528.966064453125
2012-07-03,634.9000244140625,615.1500244140625,632.5,619.7000122070312,2227292.0,520.5451049804688
2012-07-04,624.75,615.7750244140625,621.75,623.9249877929688,1301806.0,524.0941772460938
2012-07-05,623.9249877929688,617.5999755859375,623.9249877929688,620.2999877929688,1520876.0,521.0491333007812
2012-07-06,626.4000244140625,613.5,620.0,623.875,1929928.0,524.05224609375
2012-07-09,632.2750244140625,621.6749877929688,622.5,629.7000122070312,1912768.0,528.9452514648438
2012-07-10,635.125,624.7750244140625,632.5,630.8499755859375,2517598.0,529.9111328125
2012-07-11,637.25,626.625,626.625,629.1500244140625,2034538.0,528.4832153320312
2012-07-12,625.0,609.6500244140625,612.5,618.0,7859080.0,519.1172485351562
2012-07-13,642.0,621.5,636.9000244140625,624.7000122070312,7217154.0,524.7451171875
2012-07-16,629.625,601.4500122070312,624.5,603.6749877929688,3620626.0,507.0842590332031
2012-07-17,612.0,587.5999755859375,609.0,592.9500122070312,6383816.0,498.075439453125
2012-07-18,602.2000122070312,589.25,597.5,597.6500244140625,2975286.0,502.023193359375
2012-07-19,605.0,597.625,601.5,600.5,1335352.0,504.417236328125
2012-07-20,614.0,600.1500244140625,600.5,611.5250244140625,3378226.0,513.6784057617188
2012-07-23,613.5999755859375,600.5,604.0,607.125,2903198.0,511.23626708984375
2012-07-24,609.3250122070312,598.5499877929688,604.0499877929688,604.5750122070312,1648092.0,509.08917236328125
2012-07-25,608.5,598.4500122070312,602.0,606.5750122070312,1666030.0,510.7732849121094
2012-07-26,610.5,595.0999755859375,606.5,599.2249755859375,2945746.0,504.5838317871094
2012-07-27,615.0999755859375,601.625,607.5,612.6500244140625,1842976.0,515.8887939453125
2012-07-30,621.4249877929688,607.2750244140625,617.4500122070312,615.5,2625712.0,518.2886352539062
2012-07-31,624.625,613.125,617.5,621.8250122070312,1979964.0,523.614501953125
2012-08-01,622.4000244140625,611.0499877929688,619.0499877929688,612.3250122070312,1295750.0,515.6151123046875
2012-08-02,618.3499755859375,611.0,614.9749755859375,616.4000244140625,951058.0,519.0463256835938
2012-08-03,620.125,609.0499877929688,614.0,618.4500122070312,977736.0,520.7725830078125
2012-08-06,624.0,612.5999755859375,622.5,614.4500122070312,1015540.0,517.4043579101562
2012-08-07,633.0999755859375,617.3250122070312,619.5,632.0250244140625,2099154.0,532.2035522460938
2012-08-08,633.3250122070312,623.2000122070312,632.5,624.5999755859375,1643000.0,525.9514770507812
2012-08-09,633.9249877929688,625.125,625.125,629.0750122070312,1129474.0,529.719482421875
2012-08-10,642.5,627.875,628.0,640.0250244140625,3082356.0,538.9402465820312
2012-08-13,639.5499877929688,628.625,639.5499877929688,633.1500244140625,1428038.0,533.1510009765625
2012-08-14,636.625,629.625,630.0,634.2000122070312,1136930.0,534.0350952148438
2012-08-16,635.7750244140625,626.0499877929688,635.0750122070312,631.7750244140625,1788292.0,531.9931030273438
2012-08-17,642.25,632.0,632.5250244140625,639.2999877929688,1287576.0,538.32958984375
2012-08-21,652.5,638.5499877929688,639.9500122070312,649.3250122070312,2051576.0,546.771240234375
2012-08-22,654.5,644.0499877929688,647.9500122070312,645.8250122070312,1134096.0,543.8240966796875
2012-08-23,663.0,645.875,645.875,661.7249755859375,2337314.0,557.2128295898438
2012-08-24,664.2000122070312,656.5,660.0,661.4249877929688,1578938.0,556.9602661132812
2012-08-27,665.4500122070312,657.5,658.0999755859375,660.2249755859375,967200.0,555.9498901367188
2012-08-28,677.3250122070312,657.5,663.4749755859375,675.4500122070312,2266204.0,568.7700805664062
2012-08-29,679.0,667.5,675.0,671.6500244140625,2139290.0,565.5704345703125
2012-08-30,694.4000244140625,661.7000122070312,669.9500122070312,683.5750122070312,3333432.0,575.6119384765625
2012-08-31,679.5,667.3250122070312,678.5,671.875,1773848.0,565.7596435546875
2012-09-03,677.4500122070312,666.5,675.0,668.9249877929688,1223826.0,563.2758178710938
2012-09-04,673.5,661.0250244140625,666.4500122070312,670.4249877929688,1508018.0,564.5388793945312
2012-09-05,685.5,666.0,669.75,682.25,2028960.0,574.49609375
2012-09-06,689.9500122070312,676.8250122070312,682.0499877929688,687.7999877929688,2291684.0,579.1695556640625
2012-09-07,698.4000244140625,689.4500122070312,695.0,693.3499755859375,2636656.0,583.8429565429688
2012-09-10,691.9500122070312,682.9749755859375,691.5999755859375,685.7249755859375,1476024.0,577.4222412109375
2012-09-11,697.7999877929688,682.0250244140625,684.5,696.3250122070312,1274180.0,586.3480834960938
2012-09-12,710.5,694.9500122070312,698.4749755859375,707.4500122070312,2114466.0,595.7161254882812
2012-09-13,711.9749755859375,704.7750244140625,706.5,708.8499755859375,1881210.0,596.894775390625
2012-09-14,719.9000244140625,701.0750122070312,714.0,706.5499877929688,2814840.0,594.9580688476562
2012-09-17,710.7750244140625,667.75,709.125,671.0499877929688,5094390.0,565.0650634765625
2012-09-18,672.5,646.2750244140625,672.5,649.9000244140625,7220206.0,547.2554931640625
2012-09-20,668.4500122070312,645.7999877929688,647.5,661.0,4042506.0,556.6021728515625
2012-09-21,666.1500244140625,649.1500244140625,662.4500122070312,652.0250244140625,4247758.0,549.0447998046875
2012-09-24,656.5,638.5,655.0,644.7249755859375,4937020.0,542.8977661132812
2012-09-25,654.875,641.1500244140625,645.0499877929688,646.5999755859375,3823694.0,544.4766235351562
2012-09-26,652.5,641.0,647.5999755859375,642.7999877929688,3292812.0,541.2767944335938
2012-09-27,649.75,630.5499877929688,640.0499877929688,635.7750244140625,5605398.0,535.3612670898438
2012-09-28,652.5,638.25,639.4000244140625,647.9500122070312,2912996.0,545.6134033203125
2012-10-01,654.9000244140625,646.5250244140625,647.5,651.4749755859375,1795618.0,548.5816040039062
2012-10-03,662.5,650.5,650.5,661.3250122070312,2318230.0,556.8760986328125
2012-10-04,660.8250122070312,654.3250122070312,660.0,658.5750122070312,1319284.0,554.5604248046875
2012-10-05,659.6749877929688,527.5,655.125,652.0,3836110.0,549.0238037109375
2012-10-08,657.625,642.7249755859375,655.0,646.3499755859375,1685408.0,544.2661743164062
2012-10-09,649.4000244140625,642.5,648.9500122070312,647.4249877929688,1291154.0,545.17138671875
2012-10-10,650.875,642.5,643.0,644.6749877929688,1163978.0,542.8555297851562
2012-10-11,650.7750244140625,643.0250244140625,645.125,644.7249755859375,1635526.0,542.8977661132812
2012-10-12,656.8250122070312,636.5999755859375,639.4000244140625,649.2249755859375,2469542.0,546.6871948242188
2012-10-15,651.2000122070312,643.75,647.0,647.3250122070312,814528.0,545.0870361328125
2012-10-16,655.0999755859375,643.9000244140625,648.5,647.9500122070312,1282744.0,545.6134033203125
2012-10-17,652.4500122070312,636.0,650.6500244140625,641.5750122070312,1597480.0,540.2454223632812
2012-10-18,655.5,640.0999755859375,643.125,653.6749877929688,1447128.0,550.4342041015625
2012-10-19,655.7000122070312,641.0,654.5,644.8499755859375,2825616.0,543.0030517578125
2012-10-22,667.4500122070312,651.5,662.5499877929688,659.4500122070312,5397342.0,555.2971801757812
2012-10-23,662.0,655.9500122070312,662.0,657.2999877929688,1136696.0,553.4866943359375
2012-10-25,661.9500122070312,652.125,657.5,657.6749877929688,2254470.0,553.8023681640625
2012-10-29,659.9000244140625,650.4000244140625,655.5,654.2000122070312,815628.0,550.8764038085938
2012-10-30,661.0,652.2000122070312,652.2000122070312,655.75,805268.0,552.1815795898438
2012-10-31,658.4000244140625,652.0,654.5499877929688,657.75,999536.0,555.1354370117188
2012-11-01,660.1749877929688,655.0999755859375,657.4500122070312,657.625,1579768.0,555.0299682617188
2012-11-02,669.0,659.2000122070312,662.4500122070312,665.5999755859375,1673974.0,561.7609252929688
2012-11-05,671.6749877929688,662.6500244140625,667.9500122070312,664.7999877929688,1223826.0,561.0856323242188
2012-11-06,668.7000122070312,659.7249755859375,662.5,660.2750244140625,1297466.0,557.2666625976562
2012-11-07,666.6749877929688,660.75,662.5,665.75,1058390.0,561.8876342773438
2012-11-08,667.3499755859375,658.2999877929688,662.0,665.5999755859375,1239044.0,561.7609252929688
2012-11-09,666.625,660.4500122070312,665.0,662.4749755859375,711382.0,559.123291015625
2012-11-12,674.0,660.0,660.0,667.25,1466782.0,563.1533813476562
2012-11-15,661.0,645.5,660.0499877929688,647.0750122070312,1735402.0,546.1259765625
2012-11-16,653.4000244140625,640.0499877929688,649.9000244140625,643.4000244140625,1598890.0,543.024169921875
2012-11-19,647.5,629.25,645.0499877929688,631.1749877929688,1676286.0,532.706298828125
2012-11-20,641.4500122070312,628.0250244140625,637.5,636.4000244140625,1256040.0,537.1163330078125
2012-11-21,647.3499755859375,638.125,638.125,641.0999755859375,941744.0,541.0828857421875
2012-11-22,642.0499877929688,635.5,641.0499877929688,638.2249755859375,611624.0,538.6566772460938
2012-11-23,645.7000122070312,635.625,641.0,644.2999877929688,749676.0,543.7838745117188
2012-11-26,647.8499755859375,642.5,644.0,646.8499755859375,456334.0,545.93603515625
2012-11-27,649.9500122070312,644.1500244140625,649.9500122070312,647.5999755859375,1338160.0,546.5689697265625
2012-11-29,656.0,646.1749877929688,655.0,649.0499877929688,3470578.0,547.7926635742188
2012-11-30,662.5,645.5499877929688,647.5,657.0,3579294.0,554.50244140625
2012-12-03,661.0,652.5999755859375,657.5,658.4000244140625,1319512.0,555.6840209960938
2012-12-04,660.9000244140625,646.4500122070312,657.5499877929688,649.7249755859375,1595120.0,548.3623046875
2012-12-05,653.7750244140625,644.2999877929688,650.0,648.9500122070312,1790058.0,547.7083129882812
2012-12-06,647.5,634.5,647.5,640.3499755859375,2370092.0,540.4498901367188
2012-12-07,640.3499755859375,628.5250244140625,638.3250122070312,632.0750122070312,1957214.0,533.4660034179688
2012-12-10,633.4000244140625,615.5999755859375,631.0499877929688,618.5999755859375,3029430.0,522.0933227539062
2012-12-11,621.5,605.1749877929688,617.5,609.8499755859375,4926914.0,514.7081298828125
2012-12-12,620.5,610.5499877929688,612.4500122070312,612.9000244140625,2487948.0,517.2826538085938
2012-12-13,617.2999877929688,608.5499877929688,615.0499877929688,611.2750244140625,2297162.0,515.9107666015625
2012-12-14,622.5,608.0750122070312,608.5,621.4500122070312,2196814.0,524.4986572265625
2012-12-17,624.4500122070312,601.0499877929688,619.5750122070312,602.75,4482898.0,508.7159118652344
2012-12-18,612.5,598.5,607.3499755859375,605.3250122070312,4688482.0,510.889404296875
2012-12-19,618.2750244140625,608.0499877929688,608.0499877929688,616.3250122070312,6642060.0,520.173095703125
2012-12-20,627.5,613.5750122070312,613.5750122070312,626.0250244140625,2314030.0,528.3599853515625
2012-12-21,632.2000122070312,618.8499755859375,625.0,629.3499755859375,2457968.0,531.1661376953125
2012-12-24,635.5499877929688,630.0499877929688,631.0,633.0999755859375,1254818.0,534.3309936523438
2012-12-26,634.5750122070312,627.6500244140625,633.5,631.0999755859375,1435258.0,532.6431884765625
2012-12-27,632.4500122070312,623.8250122070312,632.4500122070312,625.4749755859375,1994158.0,527.8956909179688
2012-12-28,636.0,625.375,627.0,633.75,1501622.0,534.8795776367188
2012-12-31,632.7999877929688,626.0,630.5,627.9249877929688,704170.0,529.96337890625
2013-01-01,633.9500122070312,630.0,633.4749755859375,632.0750122070312,509580.0,533.4660034179688
2013-01-02,636.2000122070312,627.7750244140625,633.5,631.6500244140625,1880246.0,533.1074829101562
2013-01-03,642.0,629.9749755859375,632.5,640.2999877929688,2635130.0,540.4078979492188
2013-01-04,650.5,640.4500122070312,642.5,649.5999755859375,5228760.0,548.2568969726562
2013-01-07,652.0,645.125,650.0,647.4249877929688,1820752.0,546.4213256835938
2013-01-08,652.1500244140625,647.1500244140625,647.5,650.125,2341870.0,548.7000732421875
2013-01-09,653.7000122070312,636.5750122070312,650.5,638.2999877929688,3135898.0,538.7198486328125
2013-01-10,641.0499877929688,627.6500244140625,639.9500122070312,629.2000122070312,4522838.0,531.039306640625
2013-01-11,661.25,645.0,645.0,653.1749877929688,7805006.0,551.2741088867188
2013-01-14,674.2249755859375,653.6749877929688,659.5,667.25,5790224.0,563.1533813476562
2013-01-15,700.0,663.5,695.0,668.7249755859375,8262978.0,564.3981323242188
2013-01-16,677.5,654.5,668.4500122070312,673.875,4109492.0,568.744873046875
2013-01-17,685.9000244140625,671.5,674.8499755859375,681.0,3028544.0,574.7581787109375
2013-01-18,683.0250244140625,669.0250244140625,681.25,675.5,1440470.0,570.1163330078125
2013-01-21,677.4500122070312,663.5499877929688,676.25,665.0,1260038.0,561.2545166015625
2013-01-22,665.8499755859375,654.0499877929688,663.0,658.75,1386630.0,555.9795532226562
2013-01-23,661.875,649.2000122070312,657.875,655.9749755859375,1877654.0,554.9010009765625
2013-01-24,668.4500122070312,652.5,652.5,664.2750244140625,3498470.0,561.9219970703125
2013-01-25,672.5,661.875,661.875,670.25,1521100.0,566.9764404296875
2013-01-28,674.9749755859375,668.9749755859375,670.1500244140625,672.5250244140625,2428154.0,568.9006958007812
2013-01-29,678.2750244140625,670.1500244140625,670.5999755859375,672.4749755859375,1731804.0,568.8585815429688
2013-01-30,674.9249877929688,667.9000244140625,670.5,673.0750122070312,2279144.0,569.3660888671875
2013-01-31,676.2249755859375,663.2000122070312,674.4249877929688,672.0750122070312,4313168.0,568.5201416015625
2013-02-01,676.0,671.0750122070312,672.0,674.0499877929688,1484540.0,570.1906127929688
2013-02-04,683.9000244140625,672.5750122070312,674.5,678.1749877929688,2487304.0,573.6801147460938
2013-02-05,682.5,672.5499877929688,672.5499877929688,680.0250244140625,2161994.0,575.2452392578125
2013-02-06,687.9500122070312,681.0,681.25,685.2750244140625,3573706.0,579.6862182617188
2013-02-07,695.0,680.5,680.5,693.5750122070312,2612782.0,586.7074584960938
2013-02-08,718.5,692.5499877929688,693.0,711.2999877929688,6973618.0,601.7012329101562
2013-02-11,714.4500122070312,706.125,712.0,707.3499755859375,2312126.0,598.3599853515625
2013-02-12,707.5,700.9249877929688,704.5250244140625,705.0250244140625,2225502.0,596.393310546875
2013-02-13,720.8250122070312,702.5499877929688,704.9000244140625,717.7000122070312,3822666.0,607.1149291992188
2013-02-14,727.9000244140625,714.5,715.0499877929688,723.8499755859375,2946958.0,612.3175048828125
2013-02-15,725.9000244140625,715.3250122070312,722.0,721.0750122070312,1820790.0,609.9701538085938
2013-02-18,720.9500122070312,710.0,720.0499877929688,712.6749877929688,952086.0,602.8644409179688
2013-02-19,724.4500122070312,706.3499755859375,710.7999877929688,721.7750244140625,744294.0,610.562255859375
2013-02-20,728.5,720.75,720.75,726.4000244140625,2261518.0,614.474609375
2013-02-21,728.4249877929688,720.3499755859375,720.3499755859375,725.5250244140625,3849146.0,613.7345581054688
2013-02-22,732.0250244140625,721.1500244140625,725.0,727.5499877929688,1310694.0,615.4474487304688
2013-02-25,737.5,725.75,726.5,736.8499755859375,1730030.0,623.3145141601562
2013-02-26,749.9749755859375,733.0,733.5,748.2000122070312,2853670.0,632.9157104492188
2013-02-27,751.5250244140625,738.6500244140625,747.625,741.5999755859375,2556682.0,627.3323974609375
2013-02-28,762.5,742.625,743.125,758.5,4599424.0,641.6287841796875
2013-03-01,758.0,749.0,757.5499877929688,750.9249877929688,2537326.0,635.220703125
2013-03-04,759.9500122070312,745.5,745.5,756.5999755859375,3136076.0,640.0211791992188
2013-03-05,771.5,754.2999877929688,758.5,770.0750122070312,3440054.0,651.4200439453125
2013-03-06,782.75,768.0750122070312,768.0750122070312,780.5999755859375,2299510.0,660.3234252929688
2013-03-07,798.7999877929688,779.6749877929688,780.5,794.9500122070312,3908702.0,672.4624633789062
2013-03-08,797.8250122070312,787.4500122070312,795.0,791.5750122070312,4341502.0,669.6072387695312
2013-03-11,794.7750244140625,778.3250122070312,787.5,783.0999755859375,2221330.0,662.4381103515625
2013-03-12,783.9749755859375,774.0,779.0,780.25,1809452.0,660.0274658203125
2013-03-13,779.3499755859375,774.0,778.0250244140625,775.8499755859375,1794496.0,656.3051147460938
2013-03-14,788.5,771.9000244140625,778.5,783.8499755859375,3051218.0,663.07275390625
2013-03-15,790.2000122070312,780.2999877929688,786.0,785.125,4212398.0,664.1513061523438
2013-03-18,786.8250122070312,777.2000122070312,779.9249877929688,783.4749755859375,1694988.0,662.75537109375
2013-03-19,782.25,770.2249755859375,782.25,773.375,3739910.0,654.2116088867188
2013-03-20,786.3250122070312,769.9749755859375,770.0,778.8250122070312,4168136.0,658.8218383789062
2013-03-21,787.2000122070312,776.8499755859375,781.5,779.9749755859375,1664604.0,659.7947387695312
2013-03-22,781.0499877929688,766.0,780.7000122070312,771.0750122070312,2714456.0,652.2660522460938
2013-03-25,776.0,764.2000122070312,774.25,771.6749877929688,1857316.0,652.7734375
2013-03-26,785.0,768.0750122070312,770.0499877929688,778.1749877929688,1781536.0,658.2719116210938
2013-03-28,791.7000122070312,770.8250122070312,778.0,787.875,3065662.0,666.4774780273438
2013-04-01,786.8499755859375,775.625,782.5,778.4249877929688,968812.0,658.483642578125
2013-04-02,785.5999755859375,770.625,778.0,783.6749877929688,1130332.0,662.9244384765625
2013-04-03,787.5,765.5,785.0,771.7000122070312,959932.0,652.7947387695312
2013-04-04,770.0499877929688,750.5,770.0499877929688,753.9000244140625,1126338.0,637.7373657226562
2013-04-05,754.6749877929688,742.0499877929688,752.5,749.1749877929688,1865248.0,633.7402954101562
2013-04-08,749.4500122070312,737.5,749.4500122070312,740.375,896416.0,626.2963256835938
2013-04-09,756.5,738.7999877929688,740.0,748.7000122070312,1672354.0,633.3388061523438
2013-04-10,769.4500122070312,750.5,754.9500122070312,765.2249755859375,2046284.0,647.3173828125
2013-04-11,775.0499877929688,760.3499755859375,770.0,768.4500122070312,2244658.0,650.04541015625
2013-04-12,762.25,739.1749877929688,740.9500122070312,755.875,5032060.0,639.4082641601562
2013-04-15,757.0,724.1749877929688,756.75,736.2249755859375,5391496.0,622.78564453125
2013-04-16,746.7249755859375,728.9749755859375,735.0,741.5750122070312,3071582.0,627.3115234375
