Date,Open,High,Low,Close,Adj Close,Volume
2011-05-06,196.60000610351562,198.89999389648438,161.39999389648438,175.89999389648438,129.91644287109375,60613615
2011-05-09,174.0,179.75,168.75,171.35000610351562,126.5559310913086,6129552
2011-05-10,171.0,177.39999389648438,169.5,176.35000610351562,130.24880981445312,5514954
2011-05-11,177.0,178.6999969482422,172.39999389648438,175.10000610351562,129.32557678222656,3348158
2011-05-12,174.0,174.39999389648438,165.0500030517578,169.0500030517578,124.857177734375,2719399
2011-05-13,168.0,170.6999969482422,165.3000030517578,166.0500030517578,122.64142608642578,998959
2011-05-16,165.85000610351562,165.85000610351562,159.10000610351562,160.5,118.54227447509766,1530085
2011-05-17,161.0,162.0,155.8000030517578,159.89999389648438,118.0991439819336,875597
2011-05-18,159.5,163.0,158.1999969482422,159.14999389648438,117.54521179199219,567443
2011-05-19,160.14999389648438,160.3000030517578,155.0,155.5,114.84939575195312,276867
2011-05-20,156.0,162.39999389648438,155.14999389648438,158.0,116.69585418701172,731694
2011-05-23,157.85000610351562,159.89999389648438,155.5,158.0,116.69585418701172,343551
2011-05-24,158.0,162.25,156.60000610351562,161.1999969482422,119.05927276611328,568661
2011-05-25,160.60000610351562,163.8000030517578,154.75,155.4499969482422,114.81246185302734,601050
2011-05-26,157.10000610351562,160.39999389648438,156.0,157.60000610351562,116.400390625,512762
2011-05-27,158.89999389648438,175.0,158.89999389648438,172.89999389648438,127.7007064819336,4218741
2011-05-30,171.4499969482422,176.89999389648438,171.4499969482422,175.60000610351562,129.69488525390625,1223067
2011-05-31,176.0,176.89999389648438,171.0500030517578,175.4499969482422,129.58409118652344,604495
2011-06-01,175.75,181.75,172.9499969482422,180.85000610351562,133.5724334716797,1963698
2011-06-02,179.89999389648438,183.1999969482422,175.10000610351562,175.8000030517578,129.8426055908203,1546385
2011-06-03,174.0,178.85000610351562,171.35000610351562,177.89999389648438,131.3936004638672,1330147
2011-06-06,178.5,179.39999389648438,175.0,175.25,129.43634033203125,347137
2011-06-07,175.5,176.75,173.35000610351562,174.3000030517578,128.7346954345703,204739
2011-06-08,174.39999389648438,175.4499969482422,168.0,170.3000030517578,125.78038024902344,465391
2011-06-09,170.5,171.25,167.75,168.1999969482422,124.22938537597656,228604
2011-06-10,167.5500030517578,169.39999389648438,162.10000610351562,164.35000610351562,121.38583374023438,288082
2011-06-13,166.5,169.1999969482422,163.0500030517578,167.39999389648438,123.63849639892578,292508
2011-06-14,168.1999969482422,168.1999969482422,163.0500030517578,164.1999969482422,121.2750473022461,283959
2011-06-15,163.14999389648438,163.14999389648438,159.5,161.3000030517578,119.1331558227539,439170
2011-06-16,160.39999389648438,160.39999389648438,155.39999389648438,156.60000610351562,115.66182708740234,292400
2011-06-17,156.3000030517578,160.89999389648438,154.75,158.0500030517578,116.7327651977539,246344
2011-06-20,158.5500030517578,159.0,153.9499969482422,154.25,113.9261703491211,302130
2011-06-21,155.85000610351562,156.5,153.1999969482422,153.5,113.3722152709961,195394
2011-06-22,155.0,155.60000610351562,151.5,152.0,112.26433563232422,369374
2011-06-23,152.0,153.39999389648438,150.35000610351562,150.5,111.15647888183594,342393
2011-06-24,151.5,155.0,151.5,154.1999969482422,113.88922882080078,185985
2011-06-27,154.5,162.75,153.3000030517578,161.60000610351562,119.3547592163086,433739
2011-06-28,162.0500030517578,166.4499969482422,162.0500030517578,164.75,121.68126678466797,284992
2011-06-29,163.0,166.39999389648438,158.9499969482422,159.60000610351562,117.87757110595703,191610
2011-06-30,160.14999389648438,161.35000610351562,155.0,157.0,115.95726013183594,316850
2011-07-01,158.10000610351562,161.1999969482422,156.60000610351562,157.64999389648438,116.43732452392578,436070
2011-07-04,157.5,166.6999969482422,157.0,165.85000610351562,122.49369049072266,539440
2011-07-05,165.85000610351562,166.9499969482422,162.6999969482422,163.3000030517578,120.61033630371094,194339
2011-07-06,162.9499969482422,163.5,161.0500030517578,162.10000610351562,119.72404479980469,85854
2011-07-07,163.0,168.14999389648438,162.14999389648438,167.60000610351562,123.78619384765625,345960
2011-07-08,167.64999389648438,173.8000030517578,165.0,166.35000610351562,122.86298370361328,415999
2011-07-11,166.0,168.5,162.0,162.75,120.20409393310547,136170
2011-07-12,161.39999389648438,164.85000610351562,160.0,163.39999389648438,120.68417358398438,236220
2011-07-13,163.3000030517578,167.0,158.0,166.1999969482422,122.75218200683594,139147
2011-07-14,164.0500030517578,174.5,163.0,172.0500030517578,127.07291412353516,621576
2011-07-15,172.0,173.0,169.10000610351562,171.64999389648438,126.77747344970703,178941
2011-07-18,170.0,173.8000030517578,170.0,173.14999389648438,127.88530731201172,232122
2011-07-19,173.5,176.0,171.14999389648438,175.25,129.43634033203125,303391
2011-07-20,175.85000610351562,176.5,171.64999389648438,174.0,128.51312255859375,459548
2011-07-21,172.39999389648438,180.39999389648438,171.64999389648438,176.1999969482422,130.1380157470703,830956
2011-07-22,177.9499969482422,179.64999389648438,175.39999389648438,178.60000610351562,131.91062927246094,702506
2011-07-25,178.0,186.25,176.5500030517578,185.39999389648438,136.93295288085938,1433120
2011-07-26,185.25,191.64999389648438,180.5500030517578,182.39999389648438,134.7172393798828,1818056
2011-07-27,182.89999389648438,194.39999389648438,181.89999389648438,187.1999969482422,138.2624053955078,2979777
2011-07-28,189.39999389648438,192.4499969482422,185.9499969482422,186.9499969482422,138.07777404785156,1589669
2011-07-29,187.0500030517578,187.4499969482422,182.3000030517578,185.35000610351562,136.89605712890625,455865
2011-08-01,188.0,192.85000610351562,186.10000610351562,190.60000610351562,140.7736053466797,1132886
2011-08-02,189.9499969482422,190.5500030517578,182.6999969482422,184.9499969482422,136.60060119628906,383466
2011-08-03,179.9499969482422,188.0,177.5,186.25,137.56077575683594,614544
2011-08-04,187.0500030517578,190.89999389648438,186.60000610351562,189.3000030517578,139.81346130371094,593303
2011-08-05,183.1999969482422,190.9499969482422,179.0,188.0500030517578,138.8901824951172,969290
2011-08-08,182.5,190.0,181.10000610351562,188.8000030517578,139.4441680908203,490168
2011-08-09,185.10000610351562,188.8000030517578,181.10000610351562,183.1999969482422,135.3080596923828,369035
2011-08-10,188.0,190.0,184.60000610351562,188.9499969482422,139.55491638183594,416888
2011-08-11,185.64999389648438,198.39999389648438,185.39999389648438,194.1999969482422,143.4324951171875,2215486
2011-08-12,196.0,196.6999969482422,186.0500030517578,188.39999389648438,139.148681640625,832097
2011-08-16,188.0,192.75,182.3000030517578,183.4499969482422,135.49273681640625,210663
2011-08-17,183.1999969482422,187.5,177.5,179.5,132.57537841796875,264162
2011-08-18,180.0,180.39999389648438,165.25,169.64999389648438,125.30029296875,385971
2011-08-19,168.0500030517578,177.5,165.10000610351562,176.5500030517578,130.39651489257812,383366
2011-08-22,177.9499969482422,181.6999969482422,176.0500030517578,180.3000030517578,133.1662139892578,176545
2011-08-23,181.6999969482422,184.64999389648438,178.4499969482422,180.3000030517578,133.1662139892578,383793
2011-08-24,156.89999389648438,180.0,156.89999389648438,179.25,132.39068603515625,103210
2011-08-25,179.0,179.25,169.0,170.5,125.9281005859375,758353
2011-08-26,171.10000610351562,173.85000610351562,167.5,169.14999389648438,124.9310073852539,354815
2011-08-29,170.0,172.5,166.0500030517578,169.35000610351562,125.07872772216797,194875
2011-08-30,170.0500030517578,179.6999969482422,170.0500030517578,179.14999389648438,132.3168182373047,379682
2011-09-02,182.14999389648438,189.89999389648438,174.1999969482422,186.10000610351562,137.449951171875,262654
2011-09-05,186.6999969482422,188.0,181.1999969482422,181.85000610351562,134.31101989746094,218302
2011-09-06,182.0,185.4499969482422,180.0,182.5500030517578,134.8280029296875,146282
2011-09-07,183.5,186.5,181.75,182.39999389648438,134.7172393798828,78864
2011-09-08,182.5,184.5500030517578,175.6999969482422,176.25,130.17494201660156,262987
2011-09-09,177.9499969482422,182.0,175.0,179.0500030517578,132.2429656982422,106637
2011-09-12,176.10000610351562,179.0,174.0500030517578,176.35000610351562,130.24880981445312,49661
2011-09-13,177.75,180.75,174.85000610351562,175.35000610351562,129.51023864746094,45513
2011-09-14,176.10000610351562,179.89999389648438,169.5500030517578,172.5,127.4052734375,163630
2011-09-15,173.89999389648438,176.0,171.89999389648438,173.39999389648438,128.0699920654297,91505
2011-09-16,175.14999389648438,177.89999389648438,173.25,175.0500030517578,129.2886505126953,231405
2011-09-19,174.89999389648438,176.9499969482422,173.0500030517578,175.25,129.43634033203125,212461
2011-09-20,176.5,177.0,171.5500030517578,172.0500030517578,127.07291412353516,155934
2011-09-21,172.25,172.75,170.5,171.0500030517578,126.3343276977539,117057
2011-09-22,169.6999969482422,171.5,165.5500030517578,166.8000030517578,123.19538116455078,180369
2011-09-23,164.9499969482422,170.6999969482422,160.0,169.39999389648438,125.11568450927734,331445
2011-09-26,167.0,168.39999389648438,158.64999389648438,162.75,120.20409393310547,271529
2011-09-27,163.35000610351562,169.0,163.35000610351562,166.8000030517578,123.19538116455078,106890
2011-09-28,168.10000610351562,168.5,161.6999969482422,162.64999389648438,120.1302261352539,100163
2011-09-29,162.64999389648438,163.89999389648438,161.0,162.85000610351562,120.27794647216797,94644
2011-09-30,163.0,166.0,162.0,164.10000610351562,121.201171875,115130
2011-10-03,161.0,162.85000610351562,157.60000610351562,159.5500030517578,117.84062957763672,130708
2011-10-04,159.0,161.89999389648438,153.5,154.10000610351562,113.81537628173828,175801
