Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,39.88999938964844,40.25,39.540000915527344,39.61000061035156,36.9069709777832,684700
2010-01-04,39.70000076293945,40.459999084472656,39.70000076293945,40.290000915527344,37.540550231933594,856400
2010-01-05,40.220001220703125,40.220001220703125,39.54999923706055,39.88999938964844,37.167850494384766,583400
2010-01-06,39.939998626708984,40.02000045776367,39.779998779296875,40.02000045776367,37.28899002075195,803300
2010-01-07,39.97999954223633,40.150001525878906,39.52000045776367,39.70000076293945,36.99081802368164,716500
2010-01-08,39.45000076293945,39.540000915527344,39.040000915527344,39.40999984741211,36.720611572265625,702200
2010-01-11,39.4900016784668,40.0,39.150001525878906,39.77000045776367,37.05604553222656,517300
2010-01-12,39.65999984741211,39.88999938964844,39.43000030517578,39.720001220703125,37.00944900512695,658300
2010-01-13,39.900001525878906,40.9900016784668,39.869998931884766,40.88999938964844,38.099613189697266,1396500
2010-01-14,40.93000030517578,41.279998779296875,40.63999938964844,41.099998474121094,38.2952766418457,817300
2010-01-15,41.220001220703125,41.22999954223633,40.779998779296875,40.900001525878906,38.108924865722656,777300
2010-01-19,40.93000030517578,42.5,40.93000030517578,41.83000183105469,38.97547149658203,1642200
2010-01-20,41.650001525878906,42.130001068115234,41.119998931884766,41.540000915527344,38.70525360107422,685200
2010-01-21,41.43000030517578,41.43000030517578,40.38999938964844,40.40999984741211,37.65237808227539,1330200
2010-01-22,40.02000045776367,40.130001068115234,39.45000076293945,39.5099983215332,36.81379318237305,1408000
2010-01-25,39.66999816894531,39.779998779296875,39.209999084472656,39.38999938964844,36.70198440551758,982900
2010-01-26,39.25,39.25,38.95000076293945,39.0,36.338600158691406,762700
2010-01-27,38.880001068115234,39.0,38.61000061035156,38.86000061035156,36.2081413269043,810700
2010-01-28,39.0099983215332,39.060001373291016,38.310001373291016,38.369998931884766,35.751590728759766,957000
2010-01-29,38.470001220703125,38.869998931884766,38.18000030517578,38.369998931884766,35.751590728759766,1089500
2010-02-01,38.470001220703125,38.709999084472656,38.02000045776367,38.400001525878906,35.779537200927734,1346700
2010-02-02,38.56999969482422,39.59000015258789,38.220001220703125,39.5099983215332,36.81379318237305,1646700
2010-02-03,39.33000183105469,39.54999923706055,38.470001220703125,39.36000061035156,36.67402648925781,1595900
2010-02-04,39.130001068115234,39.38999938964844,38.15999984741211,38.189998626708984,35.5838623046875,1103000
2010-02-05,38.099998474121094,38.29999923706055,37.41999816894531,38.189998626708984,35.5838623046875,1472400
2010-02-08,38.189998626708984,38.189998626708984,37.650001525878906,37.689998626708984,35.11798095703125,841800
2010-02-09,37.95000076293945,38.380001068115234,37.72999954223633,38.099998474121094,35.5,860200
2010-02-10,37.9900016784668,38.06999969482422,37.400001525878906,37.7400016784668,35.16456985473633,515400
2010-02-11,37.63999938964844,38.099998474121094,37.40999984741211,38.0,35.406829833984375,765100
2010-02-12,37.779998779296875,38.11000061035156,37.2599983215332,38.08000183105469,35.48137283325195,698600
2010-02-16,38.4900016784668,38.650001525878906,38.06999969482422,38.599998474121094,35.965885162353516,597400
2010-02-17,38.66999816894531,38.86000061035156,38.58000183105469,38.59000015258789,36.003204345703125,953800
2010-02-18,38.58000183105469,38.9900016784668,38.5099983215332,38.900001525878906,36.292415618896484,762200
2010-02-19,38.7599983215332,39.27000045776367,38.72999954223633,39.11000061035156,36.48834991455078,917400
2010-02-22,39.310001373291016,39.369998931884766,38.79999923706055,39.36000061035156,36.72159194946289,785400
2010-02-23,39.400001525878906,39.790000915527344,38.88999938964844,38.97999954223633,36.3670654296875,1487400
2010-02-24,39.119998931884766,39.68000030517578,39.08000183105469,39.61000061035156,36.95484161376953,1452200
2010-02-25,39.29999923706055,39.81999969482422,37.61000061035156,39.70000076293945,37.03879165649414,2251200
2010-02-26,39.689998626708984,39.91999816894531,39.47999954223633,39.790000915527344,37.12276840209961,1184500
2010-03-01,39.90999984741211,40.22999954223633,39.86000061035156,40.119998931884766,37.43064880371094,1505000
2010-03-02,40.119998931884766,40.43000030517578,39.880001068115234,40.08000183105469,37.39332962036133,1072400
2010-03-03,40.06999969482422,40.16999816894531,39.77000045776367,39.939998626708984,37.2627067565918,956500
2010-03-04,39.90999984741211,40.040000915527344,39.61000061035156,39.86000061035156,37.18806457519531,1197700
2010-03-05,40.02000045776367,40.61000061035156,39.83000183105469,40.560001373291016,37.841148376464844,1029500
2010-03-08,40.5099983215332,40.5099983215332,39.95000076293945,40.0,37.31868362426758,1695200
2010-03-09,39.900001525878906,40.5099983215332,39.459999084472656,40.18000030517578,37.48661804199219,1329100
2010-03-10,40.060001373291016,40.70000076293945,40.029998779296875,40.58000183105469,37.85981369018555,1176600
2010-03-11,40.47999954223633,41.040000915527344,40.380001068115234,40.97999954223633,38.23298645019531,1405100
2010-03-12,41.13999938964844,41.439998626708984,40.779998779296875,41.369998931884766,38.59684753417969,1798600
2010-03-15,41.2599983215332,41.2599983215332,39.77000045776367,40.279998779296875,37.579917907714844,4294500
2010-03-16,40.56999969482422,40.939998626708984,39.540000915527344,40.650001525878906,37.92511749267578,2163800
2010-03-17,40.650001525878906,40.81999969482422,40.33000183105469,40.630001068115234,37.906455993652344,1628100
2010-03-18,40.65999984741211,40.970001220703125,40.439998626708984,40.779998779296875,38.04640197753906,1318800
2010-03-19,40.41999816894531,41.34000015258789,40.22999954223633,40.41999816894531,37.71053695678711,1423700
2010-03-22,40.310001373291016,40.77000045776367,40.25,40.66999816894531,37.94377899169922,1038400
2010-03-23,40.880001068115234,41.5099983215332,40.790000915527344,41.400001525878906,38.624847412109375,1139600
2010-03-24,41.22999954223633,41.5,41.040000915527344,41.439998626708984,38.66215896606445,1231400
