Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,106.0,106.3499984741211,100.0,100.8499984741211,79.62443542480469,76470144
2010-01-05,101.75,117.80000305175781,100.05000305175781,113.0,89.2172622680664,63811260
2010-01-06,113.69999694824219,117.94999694824219,111.25,112.8499984741211,89.09883117675781,19904390
2010-01-07,113.5,114.9000015258789,111.25,113.0999984741211,89.29620361328125,9317790
2010-01-08,113.9000015258789,115.5999984741211,112.75,113.0999984741211,89.29620361328125,5981100
2010-01-11,114.0,120.80000305175781,113.5999984741211,119.80000305175781,94.58609771728516,20381892
2010-01-12,120.0,123.80000305175781,118.5,119.55000305175781,94.38870239257812,16633327
2010-01-13,118.0,118.94999694824219,116.0999984741211,117.69999694824219,92.92807006835938,6750788
2010-01-14,118.5,122.0,117.80000305175781,119.0999984741211,94.03340148925781,7584404
2010-01-15,119.30000305175781,120.30000305175781,116.5999984741211,117.19999694824219,92.5333023071289,3256652
2010-01-18,116.4000015258789,117.8499984741211,114.69999694824219,115.4000015258789,91.11213684082031,3039817
2010-01-19,114.80000305175781,116.75,113.5,113.80000305175781,89.848876953125,3044950
2010-01-20,114.25,118.69999694824219,114.19999694824219,115.44999694824219,91.151611328125,6037703
2010-01-21,115.0,116.69999694824219,111.3499984741211,113.0999984741211,89.29620361328125,4459218
2010-01-22,111.0,113.5,108.25,111.5999984741211,88.1119155883789,3937412
2010-01-25,111.0,112.75,109.0,110.05000305175781,86.88813781738281,1766337
2010-01-27,109.0,110.0,106.0,107.5999984741211,84.95378875732422,3409342
2010-01-28,108.4000015258789,109.80000305175781,106.19999694824219,106.5999984741211,84.16424560546875,1693008
2010-01-29,106.0,107.0,101.80000305175781,106.75,84.28267669677734,2198500
2010-02-01,106.25,109.19999694824219,105.5,107.3499984741211,84.75639343261719,1462462
2010-02-02,108.9000015258789,111.6500015258789,104.4000015258789,105.1500015258789,83.01942443847656,4616372
2010-02-03,106.5,110.19999694824219,105.94999694824219,109.8499984741211,86.73023223876953,2902500
2010-02-04,111.0,112.25,105.75,106.05000305175781,83.73001098632812,2169447
2010-02-05,102.75,104.69999694824219,102.05000305175781,103.05000305175781,81.36141204833984,2111039
2010-02-08,111.19999694824219,111.8499984741211,106.9000015258789,107.80000305175781,85.1116714477539,2582448
2010-02-09,108.0,112.80000305175781,107.5,110.8499984741211,87.51976776123047,5416636
2010-02-10,111.9000015258789,112.4000015258789,108.55000305175781,109.4000015258789,86.37494659423828,1838076
2010-02-11,109.94999694824219,110.80000305175781,108.25,108.9000015258789,85.98017883300781,1376423
2010-02-15,109.3499984741211,110.0,106.0999984741211,106.6500015258789,84.20372009277344,1744171
2010-02-16,108.5,110.0,106.80000305175781,109.4000015258789,86.37494659423828,1370373
2010-02-17,110.5999984741211,110.69999694824219,108.4000015258789,108.80000305175781,85.9012222290039,1265832
2010-02-18,109.0,111.80000305175781,107.69999694824219,109.30000305175781,86.29598236083984,2251734
2010-02-19,108.4000015258789,109.0,106.05000305175781,107.1500015258789,84.5984878540039,972696
2010-02-22,108.5,109.5,104.5999984741211,105.19999694824219,83.05889129638672,825240
2010-02-23,105.30000305175781,107.0,104.5999984741211,105.05000305175781,82.94047546386719,865744
2010-02-24,104.5,105.75,103.9000015258789,104.19999694824219,82.26937103271484,771490
2010-02-25,104.9000015258789,105.0,104.0,104.0999984741211,82.1904067993164,587345
2010-02-26,104.69999694824219,105.9000015258789,103.1500015258789,103.6500015258789,81.83512115478516,1600523
2010-03-02,104.4000015258789,105.80000305175781,104.0999984741211,104.75,82.70361328125,844223
2010-03-03,105.0,108.25,104.75,106.0,83.69052124023438,1903928
2010-03-04,106.0,106.9000015258789,105.05000305175781,105.55000305175781,83.33523559570312,1024300
2010-03-05,106.4000015258789,110.19999694824219,105.80000305175781,109.5,86.45390319824219,4297257
2010-03-08,111.0,112.9000015258789,109.80000305175781,111.0,87.6382064819336,4371956
2010-03-09,111.5,112.0,107.44999694824219,107.75,85.07221221923828,1063789
2010-03-10,107.94999694824219,108.75,106.30000305175781,106.80000305175781,84.32215118408203,953114
2010-03-11,106.94999694824219,108.30000305175781,104.69999694824219,105.94999694824219,83.65103149414062,1585272
2010-03-12,106.5,106.9000015258789,105.0999984741211,106.0,83.69052124023438,1050143
2010-03-15,105.5999984741211,106.0,104.75,105.1500015258789,83.01942443847656,1014599
2010-03-16,105.1500015258789,108.05000305175781,105.0,107.4000015258789,84.7958755493164,1222947
2010-03-17,108.25,112.8499984741211,108.1500015258789,111.05000305175781,87.67767333984375,3706671
2010-03-18,112.0999984741211,112.0999984741211,108.80000305175781,110.0,86.8486557006836,1343072
2010-03-19,110.0,110.4000015258789,107.1500015258789,107.80000305175781,85.1116714477539,1144119
2010-03-22,106.0999984741211,109.0,106.0999984741211,108.0999984741211,85.34852600097656,1934736
2010-03-23,108.5,112.5999984741211,107.80000305175781,112.0,88.42772674560547,3185029
2010-03-25,111.5,115.3499984741211,110.19999694824219,114.0999984741211,90.08574676513672,3725741
2010-03-26,115.5,117.44999694824219,113.55000305175781,114.6500015258789,90.51998901367188,5024715
2010-03-29,115.0,116.3499984741211,111.6500015258789,112.0999984741211,88.50668334960938,1980249
2010-03-30,112.5999984741211,114.44999694824219,111.75,111.8499984741211,88.30929565429688,1314004
2010-03-31,112.0999984741211,113.5,111.3499984741211,111.8499984741211,88.30929565429688,795377
2010-04-01,112.6500015258789,116.1500015258789,112.30000305175781,115.0999984741211,90.87528228759766,1733918
2010-04-05,115.6500015258789,118.4000015258789,115.25,117.6500015258789,92.88858795166016,2762777
2010-04-06,118.0,118.3499984741211,115.0,116.25,91.78324890136719,1387394
2010-04-07,116.75,119.5999984741211,116.1500015258789,117.44999694824219,92.73067474365234,3910838
2010-04-08,116.75,117.69999694824219,115.75,116.69999694824219,92.13851928710938,1188986
2010-04-09,117.25,119.75,116.9000015258789,117.4000015258789,92.69121551513672,1938694
2010-04-12,117.05000305175781,118.55000305175781,116.55000305175781,117.3499984741211,92.6517333984375,870769
